date,id,text,time,latitude,longitude
2018-05-08,1151009811497100121,Looks like it’s settling down on the lava front  Waikoloa Hawai,03:08:28,19.9431,-155.79
2018-05-09,1151009811497100121,Glad I get to travel the world with my best mate 😍😎👍🏖  Hilton,08:35:29,19.924032699999998,-155.88749886
2018-05-08,1151009811497100121,Here ya go just remember someone else has it much worse than you do,05:17:52,19.9431,-155.79
2018-05-07,1151009811497100121,One of the greats in our world Ann Houghteling 😍😎😎🏖  Hilton Waikoloa Villag,04:12:29,19.924032699999998,-155.88749886
2018-05-07,1151009811497100121,New Galvanic Spa coming 2018 👍😎  Hilton Waikoloa Villag,20:39:43,19.924032699999998,-155.88749886
2018-05-09,1151009811497100121,Must have been Big what eva it was 👍😎🏖  Waikoloa Beach Big Island,08:33:23,19.9163848,-155.88579531
2018-05-06,1151009811497100121,Wasatch Labs now added to Nu Skins arsenal of assets to keep them out in,14:21:51,19.924032699999998,-155.88749886
2018-05-03,11510110110611111510410799,Thee only place to get tattooed its been 2 long If you havent been you,23:19:25,20.8676,-156.67531
2018-05-04,11510110110611111510410799,Ive been Soulard by chuckgtattoos  diggin the new tattoo Many thanks,04:35:10,20.8676,-156.67531
2018-05-09,11510110811210410510154575757,Im at Puu Koa Place in Haiku H,04:56:39,20.92435159,-156.31407251
2018-05-08,11510110811210410510154575757,Im at Maui Medical Group in Wailuku H,02:24:25,20.88718596,-156.5047467
2018-05-25,11510110811210410510154575757,Im at Hertz in Maui H,05:27:18,20.895151000000002,-156.43676299999998
2018-05-27,11510110811210410510154575757,Im at Outback Steakhouse in Kihei H,23:52:11,20.75190565,-156.44805597
2018-05-27,11510110811210410510154575757,Im at Ross Dress for Less in Kihei H,23:29:24,20.75145455,-156.44798296
2018-05-27,11510110811210410510154575757,Im at Safeway in Kihei H,23:29:06,20.75282587,-156.44852714
2018-05-27,11510110811210410510154575757,Im at Piilani Shopping Center in Kihei H,23:28:45,20.75224295,-156.44866541
2018-05-08,11510110811210410510154575757,Im at Zippys Kahului in Kahului H,21:24:49,20.874404000000002,-156.458403
2018-05-22,11510110811210410510154575757,Im at Ohana Fuels in Kahului H,02:00:38,20.8837088,-156.45409393
2018-05-22,11510110811210410510154575757,Im at Target in Kahului Maui County HI H,02:28:14,20.8745766,-156.45497667
2018-05-03,11510110811210410510154575757,Im at JackintheBox in Kahului H,23:02:07,20.88892451,-156.46443523
2018-05-22,11510110811210410510154575757,Im at Queen Kaahumanu Center  queenkcenter in Kahului H,20:34:50,20.88767361,-156.47532329
2018-05-22,11510110811210410510154575757,Im at Longs Drugs in Pukalani H,05:14:04,20.82253983,-156.33005419999998
2018-05-24,11510110811210410510154575757,Im at 7Eleven in Kahului H,10:55:57,20.889604199999997,-156.46213668
2018-05-07,11510110811210410510154575757,Im at Safeway in Kahului H,01:54:48,20.88840968,-156.46344960000002
2018-05-07,11510110811210410510154575757,Im at Chevron in H,03:57:40,20.83437087,-156.33394482
2018-05-07,11510110811210410510154575757,Im at Subway in Makawao H,03:38:50,20.83834197,-156.34174273
2018-05-07,11510110811210410510154575757,Im at WeiWei BBQ in Makawao H,03:38:15,20.83823786,-156.34187187
2018-05-07,11510110811210410510154575757,Im at American Savings Bank in Pukalani H,03:37:49,20.83839592,-156.34171191
2018-05-03,11510110811210410510154575757,Im at Rice Memorial ParkKula in Kula H,00:01:46,20.74157932,-156.33261979
2018-05-01,11510110811210410510154575757,Im at Maui Memorial Medical Center in Wailuku H,19:51:19,20.88453768,-156.48960023
2018-05-07,11510110811210410510154575757,Im at Majestic Laundry amp Dry Cleaning in Pukalani H,03:41:38,20.83768631,-156.34214502
2018-05-07,11510110811210410510154575757,Im at AceHardware in Makawao H,03:39:18,20.8386587,-156.34147021
2018-04-30,11510110811210410510154575757,Im at Sheiks Restaurant in Kahului H,20:05:15,20.8861548,-156.47797202
2018-05-07,11510110811210410510154575757,Im at Farmacy Health Bar and Grill  farmacyhealthbg in Makawao H,03:40:23,20.837929000000003,-156.3419
2018-05-07,11510110811210410510154575757,Im at US Post Office in Pukalani H,03:39:48,20.83800348,-156.34216626
2018-04-30,11510110811210410510154575757,Im at Central Maui Self Storage in Wailuku H,19:44:50,20.88928314,-156.49387206
2018-05-06,115101110115104105110101,Im at Humuhumunukunukuapuaa in Wailea H,08:31:53,20.68276241,-156.44222093
2018-05-07,115101110115104105110101,Im at Morimoto Maui in Kula H,04:27:45,20.69245901,-156.44325384
2018-05-03,115101110115104105110101,Im at AndazMaui at Wailea Resort in Wailea H,00:16:36,20.69250321,-156.44277888
2018-05-08,115101110115104105110101,We got Maui’d  honeymoon,22:16:12,20.69231254,-156.44252787
2018-05-05,115101110115104105110101,Im at Kaana Kitchen in Wailea H,01:37:23,20.69248628,-156.44284894
2018-05-04,115101110115104105110101,Im at Star Noodle in Lahaina H,04:54:07,20.885314,-156.67468252
2018-05-07,115101110115111114112105120101108,Have a wonderful start in a new weekA wonderful maui beach reception to,08:29:43,20.6575,-156.445
2018-05-01,1151021001049711997105105,Poi Truffles are SOLD OUT Still get Haole Brownies and Butter Mochi by Tammy,22:21:20,20.8858,-156.50708999999998
2018-05-04,1151049711911011210510897,An insane act of nature happening right now here on the Big Island A massive,04:40:16,19.4735,-154.92
2018-05-06,1151049711911011210510897,Uncle dooties⠀⠀Shot with iPhone7 uncleshawn groms gromsfordays,00:37:56,19.715143700000002,-155.08454890000002
2018-05-06,1151049711911011210510897,I’m still totally baffled on this whole situation Devastated Speechless,20:59:25,19.4735,-154.92
2018-05-06,1151041011081081111071051161161215556,Heiau  Pu‘uhonua o Hōnaunau National Historical Par,08:39:28,19.42207074,-155.91077019
2018-05-06,1151041011081081111071051161161215556,Our view from jaggarmuseum at the hawaiivolcanoesnationalpark the day,09:16:45,19.41,-155.286
2018-05-06,1151041011081081111071051161161215556,Coffee ☕️  Greenwell Farm,08:25:25,19.51094635,-155.92149962
2018-05-06,1151041011081081111071051161161215556,There are actually multiple waterfalls in this photo 😬sweatytimes,09:07:16,19.85416667,-155.1525
2018-05-06,1151041011081081111071051161161215556,Vacation  Pu‘uhonua o Hōnaunau National Historical Par,08:32:36,19.42207074,-155.91077019
2018-05-06,1151041011081081111071051161161215556,The view from Ka Lae  South Point  The Southern Most Point In The United,08:48:08,18.96192893,-155.67840655
2018-05-06,1151041011081081111071051161161215556,Green Sand Beach Hawai’i  Papakolea Beac,08:55:21,18.92061,-155.67128
2018-05-09,115104101114102105116,Good night 🌙 from Maui ❤️ wishing everyone an amazing night 🙏🏼 maui,04:26:24,20.8861,-156.675
2018-05-01,11510411111210910511510497,Happy May Day Babes Most of you might not know that our Boss Babe Malia,13:19:45,19.64188,-155.99315
2018-05-09,11510510911111011411498114111119110,On the way down to Kalaupapa  1700 ft down the cliff path A,07:33:54,21.15575015,-156.95647030000003
2018-05-06,11510511011697112111112115,Aloha 🌺 Scribble in the Sand 🏝  Kameole Beach Kihei Mau,03:41:41,20.7237706,-156.44759950000002
2018-05-01,11510511011697112111112115,Sunset spa 🌺🌅😎🏝  WaileaMakena Hawai,06:29:18,20.69,-156.43889
2018-05-01,11510511011697112111112115,🌺🏝💕🌅 maui  WaileaMakena Hawai,05:24:52,20.69,-156.43889
2018-05-01,11510511011697112111112115,Maui days 🌺 Aloha 🏝💕  Kameole Beach Kihei Mau,01:39:30,20.7237706,-156.44759950000002
2018-05-06,115107105110101108101103971109910110997117,Public Announcement from the CEO of naturepurelabs TabakVictoria,10:13:34,20.8896867,-156.5001345
2018-05-01,115107121109955555,Gnarly waves 🤙🏄‍♀️😂  Island of Mau,19:23:30,20.886881600000002,-156.4774079
2018-05-09,115109119101114116104101105109101114,Maui has been magical Exploring Lahaina,02:25:04,20.8861,-156.675
2018-05-04,11511110711710411195105110,■気象庁震源情報0835発表：5日732頃発生。震源地は北東太平洋ハワイ諸島、北緯194度、西経155度、推定規模M69。震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません,23:37:41,19.4,-155.0
2018-05-07,1151111101059710297114111111113,Thank God Kilauea waited for us to leave before it exploded 🌋What an,02:54:55,19.420557100000003,-155.2891501
2018-05-08,1151111171161049897121115102105110101115116,Maka my gurl  West Mau,22:28:17,20.98590154,-156.66873096
2018-05-04,11511112197110110101,Do you know the dream that God has for you,23:38:52,19.65,-155.994
2018-05-02,11511112197110110101,“But thank God He gives us victory over sin and,04:42:55,19.65,-155.994
2018-05-04,11511112197110110101,Amazing night unexpected blessing Lou Engel,09:11:03,19.63129159,-155.98301581
2018-05-04,11511112197110110101,I admire the courage and passion that Lou Engle,17:59:44,19.63129159,-155.98301581
2018-05-03,115112971141071021051151044948,Another beautiful morning in Maui islandlife,17:57:51,20.96340839,-156.68348002
2018-05-04,115112971141071021051151044948,Aloha Maui Until we meet again maui aloha,20:48:37,20.96340839,-156.68348002
2018-05-06,11511211110011111097104117101,Bright moon rising in paradisetropicalgetaway exoticretreats mindfulness,10:44:52,20.68434638,-156.441257
2018-05-06,115116101101103101106,Just posted a photo  Kona Coast Resor,04:45:38,19.56917335,-155.96499818
2018-05-01,11511610111210411611497118101108115116111,S U N S E T S I don’t think I’ll ever get over how beautiful the sunsets,23:31:37,20.886881600000002,-156.4774079
2018-04-29,1151161011181019598111121108101,Frankfurter in paradise 8510 chili dog at the most outrageous course ever Pics dont do it,23:49:44,20.66597508,-156.43576384
2018-04-29,1151161011181019598111121108101,Frankfurter in paradise  8510 at the most outrageous golf course ever  Pics dont even do it,23:36:54,20.66597508,-156.43576384
2018-05-21,11511611110911110997,これから日本に帰りまーす  Kona International Airport in KailuaKona HI,20:04:38,19.73549893,-156.04078617
2018-05-06,11511611111010110311411111111810110297109,TONITE 10pm Hawaiian Standard Time its STONE GROOVE RADIO on Fleet,20:59:47,19.4139,-155.246
2018-04-30,115117103971149510810111511595108111118101,Just Wait Peace Hirado Holland  Bolshevik  Siberia  Kyoto Germany Hakuba North pole,14:46:55,20.077462,-155.463154
2018-05-08,11511711010210811910111449575553,As soon as I settle down so does Wobbles CatsOfCinderland,01:31:01,19.5113057,-154.8357826
2018-05-06,11511711010210811910111449575553,I’m still way out of the danger zone HawaiiVolcano PunaLava I’m the blue,01:21:26,19.5113057,-154.8357826
2018-05-06,11511711010210811910111449575553,Poor boy is scared 😱 he came to bed early Wobbles catsofinstagram,08:54:44,19.5113057,-154.8357826
2018-05-09,11511711010210811910111449575553,An offering to TutuPele at the information center set up across,01:42:43,19.500999999999998,-154.953
2018-05-07,11511711011510410511010110697120111110,sideboobsunday  Kahului Hawai,09:29:59,20.8818,-156.467
2018-05-07,11511711011510410511010110697120111110,eastmeetswest  Kahului Hawai,09:58:56,20.8818,-156.467
2018-05-06,115117114102971101001071051161019910811798,Dave Kalama on his 5’6” that looks like a “Magic Carpet” kalamaperformance,18:59:02,20.9160354,-156.38125098
2018-05-08,115119101101116991041011141141219811110998,Hiki ke ʻŌlelo Hawaiʻi akāʻaʻole maikaʻi loa😬🤣 had to edit out,20:21:50,19.7055,-155.086
2018-05-02,115121109981111081059910510997103101114121,This extremely mature banyan tree sitting there posted up with all of its,09:56:11,19.7055,-155.086
2018-05-06,11697108111110114101105100,Had the best dinner of my trip tonight made fresh from the homie Alvin,10:21:28,21.000808600000003,-156.6538499
2018-05-05,11697108111110114101105100,Got to ball on the Ritz’ court out here in Maui in front of the dopest sunset,10:54:17,21.000808600000003,-156.6538499
2018-05-05,11697108111110114101105100,Hell yea Tell me why I’m sitting out at the pool here at The Ritz in Maui,02:38:17,21.000808600000003,-156.6538499
2018-05-04,11697108111110114101105100,💪We back at in paradise🤙 NoDaysOff TheRitzCarlton theritzcarltonkapalua,18:57:11,21.000808600000003,-156.6538499
2018-05-06,11697108111110114101105100,✔️🤙🌋 Unreal OnceInALifetime Kilauea KilaueaVolcano Pele ActiveVolcano,00:08:30,19.66965999,-156.02117059
2018-05-05,11697108111110114101105100,Well I never thought I would get a selfie with an erupting Volcano in my,23:29:53,19.66965999,-156.02117059
2018-05-05,11697108111110114101105100,Kapalua Hawaii HawaiiPhotoshoots HangLoose Maui IslandLife,06:24:43,20.9967,-156.653
2018-05-06,11697108111110114101105100,Last day on these beautiful beaches 🤙 🏊‍♂️ Maui Hawaii IslandLife Maui,22:04:47,20.9967,-156.653
2018-05-06,11697108111110114101105100,EVERYONE GO CHECK OUT THIS NEW VIDEO We shot these POST APOCALYPTIC scenes,19:00:34,20.9967,-156.653
2018-05-07,11697108111110114101105100,Private plane yesterday around the erupting volcano 🌋 was such an amazing,12:25:47,19.66965999,-156.02117059
2018-05-06,11697108111110114101105100,Day 3 in Maui Hawaii IslandLife Maui kamehameha TheRitzCarltonKapalua,01:17:09,21.000808600000003,-156.6538499
2018-05-07,11697108111110114101105100,Mahalo to my girl Madison for sending me back to LA with some laki maikaʻi,05:06:56,20.89861111,-156.43055556
2018-05-09,116971211009711810510111595,First National Park down••• many more to go ⛰  Haleakalā National,06:51:46,20.76951362,-156.24264947
2018-05-08,116971211009711810510111595,We survived the road to Hana🤙🏼  Waiʻanapanapa State Par,06:21:25,20.7858,-155.997
2018-04-30,11610197114117122101,Overlooking Blackwater Bay on Dragonstone  Dragons Teet,02:26:32,21.00592248,-156.65560156
2018-05-01,1161019910497114109111114,Broken iphone stressing you out  Remember we livealoha Don’t stress the,18:30:28,20.92141052,-156.69447448
2018-05-07,11610110810512211551,Pics from a visit to Volcanoes National Park in 1995 of Halemaumau Crater,19:55:20,19.39923,-155.287
2018-05-05,11610110810512211551,“Every act of creation is first an act of destruction” Picasso,22:51:28,19.99806,-155.81602
2018-04-29,1161041019710811110497108105102101,thealohalife getting them dancing with his rockabilly “Carwheelah Ride”  MauiEarthDay,21:46:07,20.752451,-156.458893
2018-04-29,1161041019710811110497108105102101,Next stop nalussouthshoregrill for MauiMalamaKauai fundraiser Music until 10pm tonight,22:13:26,20.7493801,-156.45661930000003
2018-05-03,11610410110197110100114101105103,Hey Mom Happy birthday We love and miss you,17:25:13,19.65,-155.994
2018-05-05,1161041011061111151049710097109115111110,I’m a sucker for a beautiful day natureatitsbest mauihawaii lovethebeach,21:05:43,20.68081139,-156.44266279
2018-05-08,11610410111297114116101100112111109112,Cheekbones on fleek Already missing the RampR but it’s time to get,12:42:32,20.8861,-156.675
2018-05-05,116104101114979898105116115115105110103,Deluxe Fried Saimin from yesterday latepost friedsaimin kalbi,09:33:42,19.71298623,-155.06976711
